iter	Logloss
309	0.001638810829
310	0.001617896253
311	0.001617896879
312	0.001617883888
313	0.001606623226
314	0.001596350381
315	0.001596340833
316	0.001572714962
317	0.001572705258
318	0.001567857817
319	0.001527082564
320	0.001527080842
321	0.001527031226
322	0.001522887184
323	0.001521774642
324	0.001516255246
325	0.001508624971
326	0.001508609632
327	0.001500665189
328	0.001500668475
329	0.001500666284
330	0.001487902974
331	0.001487899687
332	0.0014878964
333	0.001483199082
334	0.00146297921
335	0.00146297921
336	0.001456530162
337	0.001456530162
338	0.001456534361
339	0.001456509004
340	0.001456512604
341	0.001456507752
342	0.001456477387
343	0.00145647898
344	0.001437456112
345	0.001437436704
346	0.001437430913
347	0.0014374306
348	0.001429018611
349	0.001429017203
350	0.001429019394
351	0.001416636508
352	0.001411029298
353	0.001404924507
354	0.001402720867
355	0.001391453874
356	0.001391446987
357	0.001391446987
358	0.001391431805
359	0.00138574449
360	0.001382380127
361	0.001377086943
362	0.00137707536
363	0.001377069413
364	0.001377088821
365	0.001377088821
366	0.001371955239
367	0.001371938022
368	0.001365691009
369	0.001365681931
370	0.001359365461
371	0.001359365461
372	0.001344861327
373	0.001334580661
374	0.001328836233
375	0.001328840459
376	0.001328839207
377	0.001323766745
378	0.001323765806
379	0.001323760797
380	0.001323767997
381	0.001323762049
382	0.001323762675
383	0.001323755788
384	0.001323759545
385	0.00131287327
386	0.001309949347
387	0.001309942616
388	0.001305808837
389	0.001305810481
390	0.00130123992
391	0.001301240233
392	0.001301244224
393	0.001299666584
394	0.001299669245
395	0.001299577368
396	0.001298038936
397	0.001298023362
398	0.001298022345
399	0.001298016554
400	0.00129801671
401	0.001298019058
402	0.001298007945
403	0.001298006224
404	0.001298011389
405	0.001298013189
406	0.00128927799
407	0.001289269617
408	0.001289264138
409	0.001289255765
410	0.001289257017
411	0.001278558463
412	0.001272728904
413	0.001272715522
414	0.001272722096
415	0.001261719713
416	0.001250758863
417	0.001243868743
418	0.001243868743
419	0.00124273061
420	0.001242728967
421	0.001242732645
422	0.00124273061
423	0.001242732097
424	0.001242468753
425	0.001242475561
426	0.001242469066
427	0.001242474857
428	0.001242470318
429	0.001242470318
430	0.001242468909
431	0.001241084415
432	0.001236101537
433	0.001236100129
434	0.001236097624
435	0.001236095746
436	0.00123609512
437	0.001236096059
438	0.001236086433
439	0.00123610052
440	0.001236086355
441	0.001236086355
442	0.001236090737
443	0.001236090737
444	0.001236085259
445	0.001236084946
446	0.001236073207
447	0.001236078842
448	0.001236077042
449	0.001236077042
450	0.001236077042
451	0.00123607039
452	0.001236072268
453	0.001236066946
454	0.001236066946
455	0.001236066946
456	0.001236056851
457	0.001230619895
458	0.001230619895
459	0.001230619895
460	0.001230619895
461	0.001230619739
462	0.001230625139
463	0.001230622087
464	0.001230614887
465	0.001230622869
466	0.001230619426
467	0.001230619426
468	0.001230616922
469	0.001230624094
470	0.001230622764
471	0.001230617442
472	0.00123061846
473	0.001230622764
474	0.00123061799
475	0.001230610008
476	0.001230610008
477	0.001230618929
478	0.001230618616
479	0.001230611494
480	0.001230611494
481	0.001230612512
482	0.001230610321
483	0.001230610321
484	0.001230607425
485	0.001230607425
486	0.001230617364
487	0.001230617364
488	0.001230617364
489	0.001230617364
490	0.001230617051
491	0.001230612981
492	0.001230605703
493	0.001230611103
494	0.00123061126
495	0.001230606329
496	0.001230606329
497	0.001230606329
498	0.001230606955
499	0.001230606955
500	0.001230606955
501	0.001230611573
502	0.001230606251
503	0.001230611964
504	0.001230602338
505	0.001230608599
506	0.001230608599
507	0.001230608599
508	0.001230600069
509	0.001230600069
510	0.001230604686
511	0.00123059099
512	0.001230605468
513	0.001230605468
514	0.001230593886
515	0.001230593103
516	0.001230597408
517	0.001230578234
518	0.00123058559
519	0.00123058559
520	0.00123058559
521	0.00123058559
522	0.00123058559
523	0.00123058559
524	0.001230590286
525	0.001230584338
526	0.001230589816
527	0.001230589816
528	0.001230589816
529	0.001230584808
530	0.001230584808
531	0.001230580895
532	0.00123058293
533	0.00123058293
534	0.001230588486
535	0.001230580504
536	0.001230580504
537	0.001230580504
538	0.001230580504
539	0.001230585121
540	0.001230578547
541	0.001230578547
542	0.001230580034
543	0.001230585121
544	0.001230579408
545	0.001230579408
546	0.00123058379
547	0.00123058293
548	0.00123058293
549	0.00123058293
550	0.001230574634
551	0.001230574634
552	0.001230578704
553	0.001230578704
554	0.001230580034
555	0.001230578469
556	0.001230572443
557	0.001230579173
558	0.001230579173
559	0.001230579173
560	0.001230573069
561	0.001230576747
562	0.001230573069
563	0.00123057706
564	0.001230570408
565	0.001230573225
566	0.001230576982
567	0.001230576591
568	0.001230576982
569	0.001230565321
570	0.00123056673
571	0.00123056673
572	0.001230560078
573	0.001230562113
574	0.001230562113
575	0.001230559608
576	0.001230564069
577	0.001230564069
578	0.001230555539
579	0.0012305564
580	0.001230556713
581	0.001230556713
582	0.001230556713
583	0.001230563052
584	0.00123055773
585	0.001230547243
586	0.001230549278
587	0.001230532843
588	0.00123054153
589	0.001230540043
590	0.001230540043
591	0.001230534487
592	0.001230534095
593	0.001230534956
594	0.001230529478
595	0.001230520635
596	0.001230526896
597	0.001230521183
598	0.001230512731
599	0.001230512496
600	0.001230507957
601	0.001230503887
602	0.001230508583
603	0.001230499348
604	0.001230489253
605	0.001230497235
606	0.001230485731
607	0.001230488705
608	0.001230486827
609	0.001230485731
610	0.001230478688
611	0.001230482914
612	0.001230478453
613	0.001230467653
614	0.001230469531
615	0.001230465853
616	0.001230464053
617	0.001230460375
618	0.00123045834
619	0.001230451923
620	0.001230451218
621	0.001230432201
622	0.001230442531
623	0.001230434706
624	0.00123042954
625	0.001230425158
626	0.001230423879
627	0.001230422939
628	0.001230417618
629	0.001230414331
630	0.001230423018
631	0.001230407053
632	0.0012304094
633	0.001230404548
634	0.001230406974
635	0.001230403531
636	0.001230393827
637	0.001230391166
638	0.001230386001
639	0.001230380601
640	0.001230375201
641	0.001230375905
642	0.001230378801
643	0.001230374027
644	0.001230377862
645	0.001230371601
646	0.001230371601
647	0.00123036941
648	0.001230376297
649	0.001230369644
650	0.001230368705
651	0.001230374575
652	0.001230372305
653	0.001230375514
654	0.001230365966
655	0.001230373557
656	0.00123036221
657	0.001230371444
658	0.001230366827
659	0.001230363775
660	0.001230370897
661	0.001230371836
662	0.001230366905
663	0.001230358688
664	0.00123036401
665	0.001230353132
666	0.001230355323
667	0.001230354306
668	0.001230352506
669	0.001230355479
670	0.001230344836
671	0.001230338419
672	0.001230334819
673	0.001230331688
674	0.001230334662
675	0.001230346558
676	0.00123033928
677	0.001230338732
678	0.00123032981
679	0.001230330358
680	0.001230329341
681	0.001230333097
682	0.001230327775
683	0.001230331532
684	0.001230331219
685	0.001230330749
686	0.001230325193
687	0.001230322923
688	0.001230325271
689	0.001230323002
690	0.001230325975
691	0.001230328402
692	0.001230316976
693	0.001230322454
694	0.001230329497
695	0.00123031721
696	0.001230323862
697	0.001230314471
698	0.001230326758
699	0.001230318071
700	0.001230327384
701	0.001230316428
702	0.001230325506
703	0.001230324175
704	0.001230317132
705	0.00123033028
706	0.001230324645
707	0.001230331375
708	0.001230319949
709	0.001230312437
710	0.00123031635
711	0.001230319715
712	0.001230317915
713	0.001230322767
714	0.001230319323
715	0.001230314315
716	0.001230316506
717	0.001230324175
718	0.001230313532
719	0.001230318854
720	0.00123030915
721	0.00123031588
722	0.001230317602
723	0.001230312828
724	0.001230314941
725	0.001230310402
726	0.001230309932
727	0.00123031768
728	0.001230311654
729	0.001230313689
730	0.001230313767
731	0.001230314002
732	0.001230296393
733	0.001230299367
734	0.001230304767
735	0.001230303202
736	0.001230301011
737	0.001230302732
738	0.001230298819
739	0.001230296941
740	0.001230298898
741	0.001230299289
742	0.001230284733
743	0.001230294124
744	0.001230299367
745	0.001230296785
746	0.001230292559
747	0.001230286376
748	0.001230280037
749	0.001230294906
750	0.001230293811
751	0.001230273776
752	0.001230278002
753	0.001230290289
754	0.00123028755
755	0.001230276985
756	0.00123027902
757	0.001230281289
758	0.001230278628
759	0.001230269159
760	0.001230281054
761	0.001230279098
762	0.001230274872
763	0.001230267594
764	0.001230272524
765	0.001230271663
766	0.001230272524
767	0.001230268846
768	0.00123026102
769	0.001230274246
770	0.001230270646
771	0.001230266576
772	0.001230263446
773	0.001230265011
774	0.001230263915
775	0.001230261724
776	0.001230262507
777	0.001230260472
778	0.001230264542
779	0.001230259533
780	0.001230255933
781	0.001230252098
782	0.00123026235
783	0.001230262507
784	0.001230247872
785	0.001230250298
786	0.001230252411
787	0.001230251707
788	0.001230254055
789	0.001230254211
790	0.001230250924
791	0.001230239655
792	0.001230247716
793	0.001230251237
794	0.001230251081
795	0.001230246698
796	0.001230248185
797	0.00123024529
798	0.00123023809
799	0.001230244664
800	0.001230235116
801	0.001230241846
802	0.001230238716
803	0.001230240124
804	0.001230231672
805	0.00123022549
806	0.001230239342
807	0.001230237698
808	0.001230227681
809	0.00123023089
810	0.001230220716
811	0.00123022549
812	0.001230232064
813	0.001230222516
814	0.001230230577
815	0.001230229403
816	0.001230233316
817	0.001230228072
818	0.001230220246
819	0.001230219464
820	0.001230221186
821	0.001230216177
822	0.001230224159
823	0.001230209447
824	0.001230222986
825	0.001230221968
826	0.001230208507
827	0.001230208586
828	0.00123021422
829	0.001230217273
830	0.001230214455
831	0.001230208038
832	0.001230205534
833	0.001230208977
834	0.001230203577
835	0.001230199038
836	0.001230198021
837	0.001230204047
838	0.00123019536
839	0.001230200212
840	0.001230188551
841	0.001230199429
842	0.001230201542
843	0.001230190038
844	0.00123018996
845	0.001230181117
846	0.001230186908
847	0.001230184716
848	0.001230179004
849	0.001230185499
850	0.001230174777
851	0.00123018096
852	0.001230190586
853	0.001230180177
854	0.001230185863
855	0.001230162151
856	0.001230153777
857	0.001230151194
858	0.001230144073
859	0.001230139925
860	0.001230138673
861	0.001230129281
862	0.001230131003
863	0.001230135726
864	0.001230134943
865	0.001230138074
866	0.001230129622
867	0.001230132282
868	0.0012301333
869	0.001230131969
870	0.001230131343
871	0.001230140734
872	0.001230131969
873	0.001230137448
874	0.001230128682
875	0.001230123517
876	0.001230128213
877	0.001230127274
878	0.001230125082
879	0.001230118509
880	0.00123012743
881	0.001230128526
882	0.001230125552
883	0.001230121483
884	0.00123011483
885	0.001230119683
886	0.001230114752
887	0.001230111309
888	0.001230112248
889	0.0012301135
890	0.001230100587
891	0.001230108726
892	0.001230109117
893	0.001230097065
894	0.001230105987
895	0.001230099883
896	0.001230109196
897	0.001230104891
898	0.0012301063
899	0.001230101839
900	0.001230102387
901	0.001230093466
902	0.001230103091
903	0.001230093309
904	0.001230104422
905	0.001230093622
906	0.00123010677
907	0.001230093959
908	0.001230095446
909	0.001230093411
910	0.001230097794
911	0.001230094585
912	0.001230095133
913	0.001230101707
914	0.001230094429
915	0.001230096776
916	0.001230088246
917	0.001230089342
918	0.001230090124
919	0.001230096855
920	0.001230092081
921	0.001230093255
922	0.001230086681
923	0.001230094194
924	0.001230080264
925	0.001230081438
926	0.001230075959
927	0.001230092629
928	0.001230087229
929	0.00123008762
930	0.001230081438
931	0.001230083629
932	0.001230077525
933	0.001230075725
934	0.001230063829
935	0.001230063751
936	0.001230078072
937	0.001230071342
938	0.001230066646
939	0.001230071655
940	0.00123006782
941	0.001230060855
942	0.001230071185
943	0.001230068838
944	0.001230071733
945	0.001230065003
946	0.001230070168
947	0.001230060386
948	0.001230065081
949	0.001230065081
950	0.001230066412
951	0.001230069464
952	0.00123005882
953	0.001230059447
954	0.001230061794
955	0.001230062577
956	0.00123006062
957	0.001230059133
958	0.001230053029
959	0.001230059916
960	0.001230054308
961	0.001230057361
962	0.001230060726
963	0.001230061587
964	0.001230051178
965	0.001230051491
966	0.001230058691
967	0.001230054778
968	0.001230051804
969	0.001230054935
970	0.001230052508
971	0.001230054074
972	0.001230043274
973	0.001230046639
974	0.001230044291
975	0.001230042569
976	0.001230039987
977	0.001230049143
978	0.001230044761
979	0.001230035291
980	0.001230036857
981	0.001230041474
982	0.001230033961
983	0.001230035213
984	0.001230034274
985	0.001230035135
986	0.001230031144
987	0.001230031848
988	0.001230031065
989	0.001230031457
990	0.001230027231
991	0.00123003177
992	0.001230022535
993	0.001230022065
994	0.001230022065
995	0.001230022065
996	0.001230022065
997	0.001230022065
998	0.001230022065
999	0.001230022065
